"indicador";"País";"Años";"valor";"notas";"fuente";""
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Chile";"2015";"14506";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"1995";"3118.7";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"1998";"3388.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"1999";"2752.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2000";"2450.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2001";"2180.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2002";"2137.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2003";"2198.5";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2004";"2721.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2005";"3568.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2006";"3787.5";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2007";"4485.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2008";"5324";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2009";"4796.6";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2010";"4388";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2011";"5646.2";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2012";"5155.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2013";"5045.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2014";"5684.9";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Colombia";"2015";"5392.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"1995";"1708.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"1996";"1817.5";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"1997";"1947.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"1998";"2113.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"1999";"1777.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2000";"1635.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2001";"1517.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2002";"1538";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2003";"1734.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2004";"1909.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2005";"2103.2";"";"[765]"
