"indicador";"País";"Exportaciones e importaciones mensuales";"Trimestres y meses";"Años";"valor";"notas";"fuente";""
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"I";"2001";"268.8657";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Abril";"2001";"88.2114";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Mayo";"2001";"102.4304";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Junio";"2001";"105.38272";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"II";"2001";"296.02452";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Julio";"2001";"117.72734";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Agosto";"2001";"114.78946";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Septiembre";"2001";"111.9019";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"III";"2001";"344.4187";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Octubre";"2001";"106.82825";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Noviembre";"2001";"112.67733";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Diciembre";"2001";"100.42021";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"IV";"2001";"319.9258";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Enero";"2002";"97.58203";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Febrero";"2002";"92.06993";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Marzo";"2002";"86.2707";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"I";"2002";"275.92266";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Abril";"2002";"98.78536";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Mayo";"2002";"107.43614";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Junio";"2002";"122.98924";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"II";"2002";"329.21074";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Julio";"2002";"112.70008";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Agosto";"2002";"127.76714";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Septiembre";"2002";"117.83543";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"III";"2002";"358.30265";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Octubre";"2002";"143.41206";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Noviembre";"2002";"103.05641";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Diciembre";"2002";"118";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"IV";"2002";"364.46847";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Enero";"2003";"118.7";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Febrero";"2003";"127.5";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Marzo";"2003";"103.7";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"I";"2003";"349.9";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Abril";"2003";"116.9";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Mayo";"2003";"135.2";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Junio";"2003";"158.2";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"II";"2003";"410.3";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Julio";"2003";"149.6";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Agosto";"2003";"147.1";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Septiembre";"2003";"149.3";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"III";"2003";"446";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Octubre";"2003";"136.2";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Noviembre";"2003";"157.3";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Diciembre";"2003";"140.5";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"IV";"2003";"434";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Enero";"2004";"163.4";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Febrero";"2004";"145.7";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Marzo";"2004";"165.2";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"I";"2004";"474.3";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Abril";"2004";"151.5";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Mayo";"2004";"194.6";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Junio";"2004";"207.4";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"II";"2004";"553.5";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Julio";"2004";"194.8";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Agosto";"2004";"201.4";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Septiembre";"2004";"193.7";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"III";"2004";"589.9";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Octubre";"2004";"189.61383";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Noviembre";"2004";"190";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Diciembre";"2004";"162";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"IV";"2004";"541.61383";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Enero";"2005";"175.33645";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Febrero";"2005";"177.05491";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Marzo";"2005";"205.39499";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"I";"2005";"557.78635";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Abril";"2005";"222.22241";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Mayo";"2005";"252.79101";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Junio";"2005";"207.94066";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"II";"2005";"682.95408";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Julio";"2005";"249.59149";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Agosto";"2005";"277.17164";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Septiembre";"2005";"232.47848";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"III";"2005";"759.24161";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Octubre";"2005";"284.55279";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Noviembre";"2005";"262.43853";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Diciembre";"2005";"244.12785";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"IV";"2005";"791.11917";"[3320]";"[600]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Enero";"2006";"281.1542409";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Febrero";"2006";"279.055323";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Marzo";"2006";"304.213067";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Abril";"2006";"307.194635";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Mayo";"2006";"341.545246";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Junio";"2006";"354.008852";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Enero";"1996";"3473";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Febrero";"1996";"3404.7";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Marzo";"1996";"3408.1";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"I";"1996";"10285.8";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Abril";"1996";"4271.3";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Mayo";"1996";"4505.8";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Junio";"1996";"3839.9";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"II";"1996";"12617";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Julio";"1996";"4459";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Agosto";"1996";"4380.8";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Septiembre";"1996";"4115.3";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"III";"1996";"12955.1";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Octubre";"1996";"4188";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Noviembre";"1996";"3911.5";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Diciembre";"1996";"3789.3";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"IV";"1996";"11888.8";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Enero";"1997";"3684.6";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Febrero";"1997";"3146.3";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Marzo";"1997";"3826.1";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"I";"1997";"10657";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Abril";"1997";"4628.8";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Mayo";"1997";"4658.2";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Junio";"1997";"4842.7";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"II";"1997";"14129.7";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Julio";"1997";"5237.7";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Agosto";"1997";"5073.2";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Septiembre";"1997";"4588.1";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"III";"1997";"14899";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Octubre";"1997";"4792.7";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Noviembre";"1997";"3973.6";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Diciembre";"1997";"4534.1";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"IV";"1997";"13300.4";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Enero";"1998";"3914.4";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Febrero";"1998";"3714.6";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Marzo";"1998";"4272.6";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"I";"1998";"11901.6";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Abril";"1998";"4571.9";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Mayo";"1998";"4608.6";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Junio";"1998";"4885.9";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"II";"1998";"14066.4";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Julio";"1998";"4969.7";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Agosto";"1998";"3985.4";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Septiembre";"1998";"4536.6";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"III";"1998";"13491.7";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Octubre";"1998";"4014.1";"[3319]";"[601]"
