"indicador";"País";"Años";"Componente";"Rubro";"valor";"notas";"fuente";""
"Valor de las exportaciones totales de bienes y servicios";"México";"2002";"n/a";"n/a";"173803.2005";"";"[702]"
"Valor de las exportaciones totales de bienes y servicios";"México";"2003";"n/a";"n/a";"177374.9369";"";"[702]"
"Valor de las exportaciones totales de bienes y servicios";"México";"2004";"n/a";"n/a";"201948.5209";"";"[702]"
"Valor de las exportaciones totales de bienes y servicios";"México";"2005";"n/a";"n/a";"230368.7607";"";"[702]"
"Valor de las exportaciones totales de bienes y servicios";"México";"2006";"n/a";"n/a";"266227.4813";"";"[702]"
"Valor de las exportaciones totales de bienes y servicios";"México";"2007";"n/a";"n/a";"289536.8964";"";"[702]"
"Valor de las exportaciones totales de bienes y servicios";"México";"2008";"n/a";"n/a";"309558.9504";"";"[702]"
"Valor de las exportaciones totales de bienes y servicios";"México";"2009";"n/a";"n/a";"244799.3664";"";"[702]"
"Valor de las exportaciones totales de bienes y servicios";"México";"2010";"n/a";"n/a";"314094.3289";"";"[702]"
"Valor de las exportaciones totales de bienes y servicios";"México";"2011";"n/a";"n/a";"365585.9957";"";"[702]"
"Valor de las exportaciones totales de bienes y servicios";"México";"2012";"n/a";"n/a";"387587.3602";"";"[702]"
"Valor de las exportaciones totales de bienes y servicios";"México";"2013";"n/a";"n/a";"400922.7509";"";"[702]"
"Valor de las exportaciones totales de bienes y servicios";"México";"2014";"n/a";"n/a";"418735.4343";"";"[702]"
"Valor de las exportaciones totales de bienes y servicios";"México";"2015";"n/a";"n/a";"403935.5013";"";"[702]"
"Valor de las exportaciones totales de bienes y servicios";"Nicaragua";"1980";"n/a";"n/a";"494.8";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Nicaragua";"1981";"n/a";"n/a";"553.3";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Nicaragua";"1982";"n/a";"n/a";"446.8";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Nicaragua";"1983";"n/a";"n/a";"498";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Nicaragua";"1984";"n/a";"n/a";"460.8";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Nicaragua";"1985";"n/a";"n/a";"344.4";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Nicaragua";"1986";"n/a";"n/a";"287.3";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Nicaragua";"1987";"n/a";"n/a";"324.6";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Nicaragua";"1988";"n/a";"n/a";"273.1";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Nicaragua";"1989";"n/a";"n/a";"340.7";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Nicaragua";"1990";"n/a";"n/a";"392.2";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"1999";"n/a";"n/a";"3815.7221";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2000";"n/a";"n/a";"3849.9414";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2001";"n/a";"n/a";"3464.3602";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2002";"n/a";"n/a";"3431.8398";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2003";"n/a";"n/a";"3648.3442";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2004";"n/a";"n/a";"4396.6422";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2005";"n/a";"n/a";"5120.0648";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2006";"n/a";"n/a";"6322.7581";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2007";"n/a";"n/a";"7893.3286";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2008";"n/a";"n/a";"10174.0831";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2009";"n/a";"n/a";"8336.1379";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2010";"n/a";"n/a";"11136.5858";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2011";"n/a";"n/a";"13360.9437";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2012";"n/a";"n/a";"12409.8746";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2013";"n/a";"n/a";"14453.2846";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2014";"n/a";"n/a";"13996.8059";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Paraguay";"2015";"n/a";"n/a";"11757.6968";"";"[705]"
"Valor de las exportaciones totales de bienes y servicios";"Perú";"1980";"n/a";"n/a";"4630.6";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Perú";"1981";"n/a";"n/a";"4019";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Perú";"1982";"n/a";"n/a";"4077";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Perú";"1983";"n/a";"n/a";"3726";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Perú";"1984";"n/a";"n/a";"3817";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Perú";"2011";"n/a";"n/a";"50639.6373";"";"[691]"
"Valor de las exportaciones totales de bienes y servicios";"Perú";"2012";"n/a";"n/a";"52325.9229";"";"[691]"
"Valor de las exportaciones totales de bienes y servicios";"Perú";"2013";"n/a";"n/a";"48674.437";"";"[691]"
"Valor de las exportaciones totales de bienes y servicios";"Perú";"2014";"n/a";"n/a";"45482.3509";"";"[691]"
"Valor de las exportaciones totales de bienes y servicios";"Perú";"2015";"n/a";"n/a";"40461.8997";"";"[691]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1980";"n/a";"n/a";"1271.3";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1981";"n/a";"n/a";"1512.6";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1982";"n/a";"n/a";"1141.8";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1983";"n/a";"n/a";"1241.8";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1984";"n/a";"n/a";"1369.6";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1985";"n/a";"n/a";"1322.8";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1986";"n/a";"n/a";"1415";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1987";"n/a";"n/a";"1563.3";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1988";"n/a";"n/a";"1903.1";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1989";"n/a";"n/a";"1965.5";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1990";"n/a";"n/a";"1831.7";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1991";"n/a";"n/a";"1857";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1992";"n/a";"n/a";"1911.1";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1993";"n/a";"n/a";"4748.1";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1994";"n/a";"n/a";"5240.4";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1995";"n/a";"n/a";"5730.8";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1996";"n/a";"n/a";"6192.8";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1997";"n/a";"n/a";"7060.3";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1998";"n/a";"n/a";"7482";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"1999";"n/a";"n/a";"7987";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2000";"n/a";"n/a";"8964.3";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2001";"n/a";"n/a";"8386.6";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2002";"n/a";"n/a";"8235.8";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2003";"n/a";"n/a";"8939.6";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2004";"n/a";"n/a";"9439.77";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2005";"n/a";"n/a";"10079.7";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2006";"n/a";"n/a";"11177.4";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2007";"n/a";"n/a";"11985.1";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2008";"n/a";"n/a";"11698.7";"";"[696]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2009";"n/a";"n/a";"10318.8";"";"[696]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2010";"n/a";"n/a";"12276.7";"[7073]";"[696]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2011";"n/a";"n/a";"14092.2";"";"[696]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2012";"n/a";"n/a";"14989.1";"";"[696]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2013";"n/a";"n/a";"15873.6";"";"[696]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2014";"n/a";"n/a";"16923.8";"";"[696]"
"Valor de las exportaciones totales de bienes y servicios";"República Dominicana";"2015";"n/a";"n/a";"17060.7";"";"[696]"
"Valor de las exportaciones totales de bienes y servicios";"Saint Kitts y Nevis";"1980";"n/a";"n/a";"32.2222";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Saint Kitts y Nevis";"1981";"n/a";"n/a";"34.263";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Saint Kitts y Nevis";"1982";"n/a";"n/a";"32.037";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Saint Kitts y Nevis";"1983";"n/a";"n/a";"31.4259";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Saint Kitts y Nevis";"1984";"n/a";"n/a";"40.4666";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Saint Kitts y Nevis";"1985";"n/a";"n/a";"43.1741";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Saint Kitts y Nevis";"1986";"n/a";"n/a";"57.8444";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Saint Kitts y Nevis";"1987";"n/a";"n/a";"69.1296";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Saint Kitts y Nevis";"2011";"n/a";"n/a";"261.3449";"";"[1419]"
"Valor de las exportaciones totales de bienes y servicios";"Saint Kitts y Nevis";"2012";"n/a";"n/a";"278.6813";"";"[1419]"
"Valor de las exportaciones totales de bienes y servicios";"Saint Kitts y Nevis";"2013";"n/a";"n/a";"324.8517";"";"[1419]"
"Valor de las exportaciones totales de bienes y servicios";"Saint Kitts y Nevis";"2014";"n/a";"n/a";"373.0923";"";"[1419]"
"Valor de las exportaciones totales de bienes y servicios";"Saint Kitts y Nevis";"2015";"n/a";"n/a";"380.3066";"";"[1419]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1980";"n/a";"n/a";"38.8";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1981";"n/a";"n/a";"48.7";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1982";"n/a";"n/a";"47.8904";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1983";"n/a";"n/a";"58.9";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1984";"n/a";"n/a";"72.7";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1985";"n/a";"n/a";"82.4";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1986";"n/a";"n/a";"92.8889";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1987";"n/a";"n/a";"91.0963";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1988";"n/a";"n/a";"124.5037";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1989";"n/a";"n/a";"115.5111";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1990";"n/a";"n/a";"130.1667";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1991";"n/a";"n/a";"113.3629";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1992";"n/a";"n/a";"137.9666";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1993";"n/a";"n/a";"119.4815";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1994";"n/a";"n/a";"112.2556";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1995";"n/a";"n/a";"136.3111";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1996";"n/a";"n/a";"149.2371";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"San Vicente y las Granadinas";"1997";"n/a";"n/a";"148.3449";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1984";"n/a";"n/a";"111.8";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1985";"n/a";"n/a";"121.5";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1986";"n/a";"n/a";"166.4815";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1987";"n/a";"n/a";"180.1481";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1988";"n/a";"n/a";"239.444";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1989";"n/a";"n/a";"252.47";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1990";"n/a";"n/a";"281.556";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1991";"n/a";"n/a";"286.074";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1992";"n/a";"n/a";"323.852";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1993";"n/a";"n/a";"327.963";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1994";"n/a";"n/a";"337.6035";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1995";"n/a";"n/a";"379.681";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1996";"n/a";"n/a";"353.1189";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1997";"n/a";"n/a";"358.6709";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1998";"n/a";"n/a";"389.8744";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"1999";"n/a";"n/a";"369.6479";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"2000";"n/a";"n/a";"376.8743";"";"[1305]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"2001";"n/a";"n/a";"327.8125";"";"[1419]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"2002";"n/a";"n/a";"319.1914";"";"[1419]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"2003";"n/a";"n/a";"390.1191";"";"[1419]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"2004";"n/a";"n/a";"464.2346";"";"[1419]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"2005";"n/a";"n/a";"524.9158";"";"[1419]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"2006";"n/a";"n/a";"440.208";"";"[1419]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"2007";"n/a";"n/a";"457.1264";"";"[1419]"
"Valor de las exportaciones totales de bienes y servicios";"Santa Lucía";"2008";"n/a";"n/a";"536.0584";"";"[1419]"
"Valor de las exportaciones totales de bienes y servicios";"América Latina y el Caribe";"1986";"n/a";"n/a";"105966.9147";"";"[698]"
"Valor de las exportaciones totales de bienes y servicios";"América Latina y el Caribe";"1987";"n/a";"n/a";"120453.2821";"";"[698]"
"Valor de las exportaciones totales de bienes y servicios";"América Latina y el Caribe";"1988";"n/a";"n/a";"138110.2657";"";"[698]"
"Valor de las exportaciones totales de bienes y servicios";"América Latina y el Caribe";"1989";"n/a";"n/a";"154225.9077";"";"[698]"
"Valor de las exportaciones totales de bienes y servicios";"América Latina y el Caribe";"1990";"n/a";"n/a";"177306.1137";"";"[698]"
"Valor de las exportaciones totales de bienes y servicios";"América Latina y el Caribe";"1991";"n/a";"n/a";"176631.6426";"";"[698]"
"Valor de las exportaciones totales de bienes y servicios";"América Latina y el Caribe";"1992";"n/a";"n/a";"189560.4456";"";"[698]"
"Valor de las exportaciones totales de bienes y servicios";"América Latina y el Caribe";"1993";"n/a";"n/a";"201128.4144";"";"[698]"
"Valor de las exportaciones totales de bienes y servicios";"América Latina y el Caribe";"1994";"n/a";"n/a";"231052.9374";"";"[698]"
